n	source_class	target_class	rule
7	5906.lswap-3c791ffa671d.txt	5906.up-7c111e182316.txt	ab88abce72ba
7	5906.lswap-3c791ffa671d.txt	5906.up-b2d6bec1e3bd.txt	ab88abce72ba
7	5906.lswap-3d82ae1f2111.txt	5906.lswap-25cebe1ff658.txt	ab88abce72ba
7	5906.lswap-3d82ae1f2111.txt	5906.lswap-7217a0cd3774.txt	7df736fe1c4c
7	5906.lswap-3d82ae1f2111.txt	5906.lswap-7bd46049981f.txt	ab88abce72ba
7	5906.lswap-3d82ae1f2111.txt	5906.lswap-dcc866de4e11.txt	ab88abce72ba
7	5906.lswap-3d82ae1f2111.txt	5906.lswap-e21e24656b8e.txt	ab88abce72ba
7	5906.lswap-3d82ae1f2111.txt	5906.up-207dc5352d35.txt	5f12a02d1321
7	5906.lswap-3d82ae1f2111.txt	5906.up-37ac2db82134.txt	0203e75132fa
7	5906.lswap-3d82ae1f2111.txt	5906.up-a001786e5861.txt	718c06223017
7	5906.lswap-3d82ae1f2111.txt	5906.up-e1680a9d0e30.txt	e29b2ab073c4
7	5906.lswap-41a210488ac9.txt	5906.lswap-0de54c0a7bb6.txt	5ff76078c599
7	5906.lswap-41a210488ac9.txt	5906.lswap-1e70957354f1.txt	5d3074fe7163
7	5906.lswap-41a210488ac9.txt	5906.lswap-2497c9291398.txt	02eb9e2292e4
7	5906.lswap-41a210488ac9.txt	5906.lswap-25804d565b10.txt	dc2afaae0ced
7	5906.lswap-41a210488ac9.txt	5906.lswap-29ee6f7c1197.txt	942711725057
7	5906.lswap-41a210488ac9.txt	5906.lswap-2fb529601be6.txt	8483f8b7ecb1
7	5906.lswap-41a210488ac9.txt	5906.lswap-3b4f2e286e0c.txt	f4276d62e543
7	5906.lswap-41a210488ac9.txt	5906.lswap-3baeeea281f2.txt	f4276d62e543
7	5906.lswap-41a210488ac9.txt	5906.lswap-3c791ffa671d.txt	e50393a8ba1d
7	5906.lswap-41a210488ac9.txt	5906.lswap-49fc63d034f2.txt	62a74ce65faa
7	5906.lswap-41a210488ac9.txt	5906.lswap-4c179f65aa4b.txt	223da8cfb8a5
7	5906.lswap-41a210488ac9.txt	5906.lswap-5228890279ca.txt	4f671bc3d3f3
7	5906.lswap-41a210488ac9.txt	5906.lswap-52e683fb05d3.txt	a32416d5301e
7	5906.lswap-41a210488ac9.txt	5906.lswap-5808edca979d.txt	5e303fc5a688
7	5906.lswap-41a210488ac9.txt	5906.lswap-5a55d1641a86.txt	ab88abce72ba
7	5906.lswap-41a210488ac9.txt	5906.lswap-5a7a973564fd.txt	4bf7e3748717
7	5906.lswap-41a210488ac9.txt	5906.lswap-6d0ad177e5ee.txt	6e38383cfc72
7	5906.lswap-41a210488ac9.txt	5906.lswap-6f6f375dca74.txt	ab88abce72ba
7	5906.lswap-41a210488ac9.txt	5906.lswap-73851215f718.txt	3a87ef2485a8
7	5906.lswap-41a210488ac9.txt	5906.lswap-7602ba885180.txt	d58953d08832
7	5906.lswap-41a210488ac9.txt	5906.lswap-80e6c24a2613.txt	dc2afaae0ced
7	5906.lswap-41a210488ac9.txt	5906.lswap-821102adfff8.txt	e6d89f3f0d4c
7	5906.lswap-41a210488ac9.txt	5906.lswap-964ebce5847f.txt	c8a9fa3f5fe4
7	5906.lswap-41a210488ac9.txt	5906.lswap-9759fb4af500.txt	781dcd7d819f
7	5906.lswap-41a210488ac9.txt	5906.lswap-9f3672f6c430.txt	0f5ed4ca9093
7	5906.lswap-41a210488ac9.txt	5906.lswap-a28e203d65dc.txt	4f671bc3d3f3
7	5906.lswap-41a210488ac9.txt	5906.lswap-a7d2db45842b.txt	02eb9e2292e4
7	5906.lswap-41a210488ac9.txt	5906.lswap-aa52880fc9e0.txt	c6fe0326a117
7	5906.lswap-41a210488ac9.txt	5906.lswap-afd973e1a915.txt	cad1abae462c
7	5906.lswap-41a210488ac9.txt	5906.lswap-b12d38608f09.txt	156e559f9324
7	5906.lswap-41a210488ac9.txt	5906.lswap-b55f23a2f470.txt	4bf7e3748717
7	5906.lswap-41a210488ac9.txt	5906.lswap-be4759bc731a.txt	7c2769543fc5
7	5906.lswap-41a210488ac9.txt	5906.lswap-c55c2b0fbb0f.txt	fb1cce8c9de8
7	5906.lswap-41a210488ac9.txt	5906.lswap-cae9c3b46793.txt	0df6c6a90182
7	5906.lswap-41a210488ac9.txt	5906.lswap-cf5ecb0e9ecc.txt	095bfb3dc800
7	5906.lswap-41a210488ac9.txt	5906.lswap-d252e4d38aa9.txt	91270bf2a57d
7	5906.lswap-41a210488ac9.txt	5906.lswap-e0920da719d9.txt	ab88abce72ba
7	5906.lswap-41a210488ac9.txt	5906.lswap-e73e096376f0.txt	6e38383cfc72
7	5906.lswap-41a210488ac9.txt	5906.lswap-eeb9a73f4b33.txt	96bae6feab65
7	5906.lswap-41a210488ac9.txt	5906.lswap-f6dbf9989449.txt	4ad13835a281
7	5906.lswap-41a210488ac9.txt	5906.up-0d2e98183c29.txt	b3e25e414908
7	5906.lswap-41a210488ac9.txt	5906.up-14e2c7b29aae.txt	d0fa1d8cc35d
7	5906.lswap-41a210488ac9.txt	5906.up-168d62e1a9d1.txt	df712ba91fb7
7	5906.lswap-41a210488ac9.txt	5906.up-2cb6c1139592.txt	ab88abce72ba
7	5906.lswap-41a210488ac9.txt	5906.up-5ce87c54ecea.txt	cb4feec1896d
7	5906.lswap-41a210488ac9.txt	5906.up-77512ee88848.txt	52066a3cc9fc
7	5906.lswap-41a210488ac9.txt	5906.up-7c111e182316.txt	bcd8bf3c0076
7	5906.lswap-41a210488ac9.txt	5906.up-a838f31a7b4f.txt	ab88abce72ba
7	5906.lswap-41a210488ac9.txt	5906.up-b2d6bec1e3bd.txt	fd3d2036ee73
7	5906.lswap-423441640591.txt	5906.lswap-0de54c0a7bb6.txt	79bbc2526e76
7	5906.lswap-423441640591.txt	5906.lswap-17203113788c.txt	0fa419c2f08b
7	5906.lswap-423441640591.txt	5906.lswap-1e70957354f1.txt	2257058c3d2d
7	5906.lswap-423441640591.txt	5906.lswap-25804d565b10.txt	510b5a794970
7	5906.lswap-423441640591.txt	5906.lswap-2fb529601be6.txt	a805ea3de51d
7	5906.lswap-423441640591.txt	5906.lswap-3baeeea281f2.txt	430f8ba0d5bf
7	5906.lswap-423441640591.txt	5906.lswap-469763027c57.txt	48c30fab9556
7	5906.lswap-423441640591.txt	5906.lswap-52f45c5e8e22.txt	8e620393073b
7	5906.lswap-423441640591.txt	5906.lswap-5764c730eaee.txt	98aeb647340c
7	5906.lswap-423441640591.txt	5906.lswap-5dbb54e50268.txt	e76c9c894e18
7	5906.lswap-423441640591.txt	5906.lswap-6bd82af50a4e.txt	51225a9bb93e
7	5906.lswap-423441640591.txt	5906.lswap-6d7ea156bdcc.txt	bd508e5023d8
7	5906.lswap-423441640591.txt	5906.lswap-73851215f718.txt	7f04bb1041b3
7	5906.lswap-423441640591.txt	5906.lswap-7602ba885180.txt	5e3e40b58466
7	5906.lswap-423441640591.txt	5906.lswap-821102adfff8.txt	9943a7ddc283
7	5906.lswap-423441640591.txt	5906.lswap-964ebce5847f.txt	c32545fa8a66
7	5906.lswap-423441640591.txt	5906.lswap-a28e203d65dc.txt	430f8ba0d5bf
7	5906.lswap-423441640591.txt	5906.lswap-af54b6f406a6.txt	39fe21f51977
7	5906.lswap-423441640591.txt	5906.lswap-b55f23a2f470.txt	c442200796dc
7	5906.lswap-423441640591.txt	5906.lswap-df71274e07be.txt	038dbff96d7c
7	5906.lswap-423441640591.txt	5906.lswap-e0920da719d9.txt	0dcc7a5a1ff7
7	5906.lswap-423441640591.txt	5906.lswap-e2d18fca77cb.txt	94e83c3c75fb
7	5906.lswap-423441640591.txt	5906.lswap-eeb9a73f4b33.txt	6e943a6ae528
7	5906.lswap-423441640591.txt	5906.lswap-f6dbf9989449.txt	5e3e40b58466
7	5906.lswap-423441640591.txt	5906.up-23ca8a9bcc81.txt	ab88abce72ba
7	5906.lswap-423441640591.txt	5906.up-aed220b1ebc4.txt	ab88abce72ba
7	5906.lswap-423441640591.txt	5906.up-d2559533f431.txt	709cf47fa2d3
7	5906.lswap-423441640591.txt	5906.up-e948752d6a32.txt	151c9d94814a
7	5906.lswap-423441640591.txt	5906.up-eebb02e3baec.txt	3394d4cf4ce9
7	5906.lswap-469763027c57.txt	5906.lswap-0de54c0a7bb6.txt	2257058c3d2d
7	5906.lswap-469763027c57.txt	5906.lswap-17203113788c.txt	0485c22c758e
7	5906.lswap-469763027c57.txt	5906.lswap-1e70957354f1.txt	9ae93052f1a3
7	5906.lswap-469763027c57.txt	5906.lswap-25804d565b10.txt	d0e1658792cb
7	5906.lswap-469763027c57.txt	5906.lswap-2fb529601be6.txt	08228ec67eb6
7	5906.lswap-469763027c57.txt	5906.lswap-3b4f2e286e0c.txt	cf88f66916d6
7	5906.lswap-469763027c57.txt	5906.lswap-3baeeea281f2.txt	8373a022eef2
7	5906.lswap-469763027c57.txt	5906.lswap-423441640591.txt	427e8cc7a808
7	5906.lswap-469763027c57.txt	5906.lswap-4c179f65aa4b.txt	83f2a26fb1ab
7	5906.lswap-469763027c57.txt	5906.lswap-5228890279ca.txt	cf88f66916d6
7	5906.lswap-469763027c57.txt	5906.lswap-52f45c5e8e22.txt	39ea17aa2020
7	5906.lswap-469763027c57.txt	5906.lswap-5764c730eaee.txt	38fa2979bd03
7	5906.lswap-469763027c57.txt	5906.lswap-5dbb54e50268.txt	868b50be85a4
7	5906.lswap-469763027c57.txt	5906.lswap-6bd82af50a4e.txt	095bfb3dc800
7	5906.lswap-469763027c57.txt	5906.lswap-6d7ea156bdcc.txt	0df6c6a90182
7	5906.lswap-469763027c57.txt	5906.lswap-73851215f718.txt	4728d8e5f3d2
7	5906.lswap-469763027c57.txt	5906.lswap-7602ba885180.txt	9943a7ddc283
7	5906.lswap-469763027c57.txt	5906.lswap-821102adfff8.txt	4728d8e5f3d2
7	5906.lswap-469763027c57.txt	5906.lswap-964ebce5847f.txt	a805ea3de51d
7	5906.lswap-469763027c57.txt	5906.lswap-a28e203d65dc.txt	3a42d71f01c6
7	5906.lswap-469763027c57.txt	5906.lswap-aa52880fc9e0.txt	83f2a26fb1ab
7	5906.lswap-469763027c57.txt	5906.lswap-af54b6f406a6.txt	49d4d9e84135
7	5906.lswap-469763027c57.txt	5906.lswap-b55f23a2f470.txt	92782df6e5d5
7	5906.lswap-469763027c57.txt	5906.lswap-df71274e07be.txt	5f89beb942b2
7	5906.lswap-469763027c57.txt	5906.lswap-e0920da719d9.txt	211974864876
7	5906.lswap-469763027c57.txt	5906.lswap-e2d18fca77cb.txt	0ad29fbab280
7	5906.lswap-469763027c57.txt	5906.lswap-e59a6239aa79.txt	0d491f159886
7	5906.lswap-469763027c57.txt	5906.lswap-eeb9a73f4b33.txt	947fefee2ce1
7	5906.lswap-469763027c57.txt	5906.lswap-f6dbf9989449.txt	7f04bb1041b3
7	5906.lswap-469763027c57.txt	5906.up-23ca8a9bcc81.txt	5166d6e62e75
7	5906.lswap-469763027c57.txt	5906.up-aed220b1ebc4.txt	67eacd157bbc
7	5906.lswap-469763027c57.txt	5906.up-d2559533f431.txt	90628da2dd0c
7	5906.lswap-469763027c57.txt	5906.up-e948752d6a32.txt	ab88abce72ba
7	5906.lswap-469763027c57.txt	5906.up-eebb02e3baec.txt	ab88abce72ba
7	5906.lswap-49fac07a5323.txt	5906.lswap-025c4805fc39.txt	44bac1587ba9
7	5906.lswap-49fac07a5323.txt	5906.lswap-17203113788c.txt	1fbf82fb2187
7	5906.lswap-49fac07a5323.txt	5906.lswap-25804d565b10.txt	d3143f1b84ab
7	5906.lswap-49fac07a5323.txt	5906.lswap-29ee6f7c1197.txt	cf88f66916d6
7	5906.lswap-49fac07a5323.txt	5906.lswap-2ae54d2fd96c.txt	e2381e7cebff
7	5906.lswap-49fac07a5323.txt	5906.lswap-3b4f2e286e0c.txt	3ec33775c7bd
7	5906.lswap-49fac07a5323.txt	5906.lswap-3b66fbdbdf53.txt	8e3fa11cbde7
7	5906.lswap-49fac07a5323.txt	5906.lswap-49fc63d034f2.txt	f491e3e4a3c1
7	5906.lswap-49fac07a5323.txt	5906.lswap-4c179f65aa4b.txt	19e1c21182bd
7	5906.lswap-49fac07a5323.txt	5906.lswap-5228890279ca.txt	1e48e92e2bca
7	5906.lswap-49fac07a5323.txt	5906.lswap-52f45c5e8e22.txt	ab88abce72ba
7	5906.lswap-49fac07a5323.txt	5906.lswap-5764c730eaee.txt	27becabec391
7	5906.lswap-49fac07a5323.txt	5906.lswap-5a7a973564fd.txt	dbb15d86868a
7	5906.lswap-49fac07a5323.txt	5906.lswap-5dbb54e50268.txt	8821c9761a3f
7	5906.lswap-49fac07a5323.txt	5906.lswap-62d959eb4e73.txt	c8cd712ae7b0
7	5906.lswap-49fac07a5323.txt	5906.lswap-6bd82af50a4e.txt	162b937cfcd8
7	5906.lswap-49fac07a5323.txt	5906.lswap-6d0ad177e5ee.txt	f489418a0205
7	5906.lswap-49fac07a5323.txt	5906.lswap-6d7ea156bdcc.txt	a8af7d1d0d1f
7	5906.lswap-49fac07a5323.txt	5906.lswap-7f47c6e6eeda.txt	74d91872eeb5
7	5906.lswap-49fac07a5323.txt	5906.lswap-80e6c24a2613.txt	2e62188e3c8b
7	5906.lswap-49fac07a5323.txt	5906.lswap-8ed814577309.txt	ab88abce72ba
7	5906.lswap-49fac07a5323.txt	5906.lswap-9a5cc6a6e3c8.txt	8373a022eef2
7	5906.lswap-49fac07a5323.txt	5906.lswap-9f3672f6c430.txt	429db3717944
7	5906.lswap-49fac07a5323.txt	5906.lswap-aa52880fc9e0.txt	3123e32f64ba
7	5906.lswap-49fac07a5323.txt	5906.lswap-af54b6f406a6.txt	5581e578134b
7	5906.lswap-49fac07a5323.txt	5906.lswap-afd973e1a915.txt	defc0816dfd5
7	5906.lswap-49fac07a5323.txt	5906.lswap-b12d38608f09.txt	6a51a52b89c4
7	5906.lswap-49fac07a5323.txt	5906.lswap-d252e4d38aa9.txt	885fe227bff6
7	5906.lswap-49fac07a5323.txt	5906.lswap-df71274e07be.txt	2dcd6251565a
7	5906.lswap-49fac07a5323.txt	5906.lswap-e145b859ca30.txt	ab88abce72ba
7	5906.lswap-49fac07a5323.txt	5906.lswap-e2d18fca77cb.txt	ab88abce72ba
7	5906.lswap-49fac07a5323.txt	5906.lswap-e59a6239aa79.txt	01ebc19824fc
7	5906.lswap-49fac07a5323.txt	5906.lswap-e73e096376f0.txt	ab88abce72ba
7	5906.lswap-49fac07a5323.txt	5906.lswap-eeb9a73f4b33.txt	847f96324af3
7	5906.lswap-49fac07a5323.txt	5906.up-331e3f0f91ee.txt	833239f93d60
7	5906.lswap-49fac07a5323.txt	5906.up-53b55626d912.txt	72397e2f680a
7	5906.lswap-49fac07a5323.txt	5906.up-8ec03171f5df.txt	833239f93d60
7	5906.lswap-49fac07a5323.txt	5906.up-91a0d3cd2c14.txt	7dfddb482d3c
7	5906.lswap-49fac07a5323.txt	5906.up-d2559533f431.txt	d24f63edf5b4
7	5906.lswap-49fac07a5323.txt	5906.up-e94d2b57a7d4.txt	1a06d1157530
7	5906.lswap-49fc63d034f2.txt	5906.lswap-0de54c0a7bb6.txt	3a3b52457923
7	5906.lswap-49fc63d034f2.txt	5906.lswap-17203113788c.txt	d58953d08832
7	5906.lswap-49fc63d034f2.txt	5906.lswap-2497c9291398.txt	21a14dac12e8
7	5906.lswap-49fc63d034f2.txt	5906.lswap-25804d565b10.txt	b3e25e414908
7	5906.lswap-49fc63d034f2.txt	5906.lswap-29ee6f7c1197.txt	02eb9e2292e4
7	5906.lswap-49fc63d034f2.txt	5906.lswap-3b4f2e286e0c.txt	0df6c6a90182
7	5906.lswap-49fc63d034f2.txt	5906.lswap-3baeeea281f2.txt	f87b924fc4aa
7	5906.lswap-49fc63d034f2.txt	5906.lswap-41a210488ac9.txt	429db3717944
7	5906.lswap-49fc63d034f2.txt	5906.lswap-49fac07a5323.txt	0f5ed4ca9093
7	5906.lswap-49fc63d034f2.txt	5906.lswap-4c179f65aa4b.txt	ab88abce72ba
7	5906.lswap-49fc63d034f2.txt	5906.lswap-5228890279ca.txt	f87b924fc4aa
7	5906.lswap-49fc63d034f2.txt	5906.lswap-52f45c5e8e22.txt	96bae6feab65
7	5906.lswap-49fc63d034f2.txt	5906.lswap-5764c730eaee.txt	4ad13835a281
7	5906.lswap-49fc63d034f2.txt	5906.lswap-5808edca979d.txt	794f3186b56e
7	5906.lswap-49fc63d034f2.txt	5906.lswap-5a55d1641a86.txt	1b8c339e89cd
7	5906.lswap-49fc63d034f2.txt	5906.lswap-5a7a973564fd.txt	df712ba91fb7
7	5906.lswap-49fc63d034f2.txt	5906.lswap-6bd82af50a4e.txt	c8a9fa3f5fe4
7	5906.lswap-49fc63d034f2.txt	5906.lswap-6d7ea156bdcc.txt	5ff76078c599
7	5906.lswap-49fc63d034f2.txt	5906.lswap-6f6f375dca74.txt	96ebdab07f84
7	5906.lswap-49fc63d034f2.txt	5906.lswap-80e6c24a2613.txt	b3e25e414908
7	5906.lswap-49fc63d034f2.txt	5906.lswap-8ed814577309.txt	a32416d5301e
7	5906.lswap-49fc63d034f2.txt	5906.lswap-9759fb4af500.txt	65b9d86f9b57
7	5906.lswap-49fc63d034f2.txt	5906.lswap-9a5cc6a6e3c8.txt	02eb9e2292e4
7	5906.lswap-49fc63d034f2.txt	5906.lswap-a28e203d65dc.txt	0df6c6a90182
7	5906.lswap-49fc63d034f2.txt	5906.lswap-aa52880fc9e0.txt	ab88abce72ba
7	5906.lswap-49fc63d034f2.txt	5906.lswap-afd973e1a915.txt	781dcd7d819f
7	5906.lswap-49fc63d034f2.txt	5906.lswap-b12d38608f09.txt	ab88abce72ba
7	5906.lswap-49fc63d034f2.txt	5906.lswap-b55f23a2f470.txt	df712ba91fb7
7	5906.lswap-49fc63d034f2.txt	5906.lswap-be4759bc731a.txt	cf81c5206273
7	5906.lswap-49fc63d034f2.txt	5906.lswap-c55c2b0fbb0f.txt	8868d5db8f95
7	5906.lswap-49fc63d034f2.txt	5906.lswap-cf5ecb0e9ecc.txt	a805ea3de51d
7	5906.lswap-49fc63d034f2.txt	5906.lswap-d252e4d38aa9.txt	7c2769543fc5
7	5906.lswap-49fc63d034f2.txt	5906.lswap-e0920da719d9.txt	ab88abce72ba
7	5906.lswap-49fc63d034f2.txt	5906.lswap-e145b859ca30.txt	6e38383cfc72
7	5906.lswap-49fc63d034f2.txt	5906.lswap-e59a6239aa79.txt	4f671bc3d3f3
7	5906.lswap-49fc63d034f2.txt	5906.lswap-e73e096376f0.txt	a32416d5301e
7	5906.lswap-49fc63d034f2.txt	5906.up-14e2c7b29aae.txt	969165258934
7	5906.lswap-49fc63d034f2.txt	5906.up-2cb6c1139592.txt	45e1abda4c12
7	5906.lswap-49fc63d034f2.txt	5906.up-5ce87c54ecea.txt	e30ae9185786
7	5906.lswap-49fc63d034f2.txt	5906.up-77512ee88848.txt	cbba85aa08fa
7	5906.lswap-49fc63d034f2.txt	5906.up-8ec03171f5df.txt	dc2afaae0ced
7	5906.lswap-49fc63d034f2.txt	5906.up-91a0d3cd2c14.txt	ab88abce72ba
7	5906.lswap-49fc63d034f2.txt	5906.up-a838f31a7b4f.txt	ab88abce72ba
7	5906.lswap-49fc63d034f2.txt	5906.up-e94d2b57a7d4.txt	4bf7e3748717
7	5906.lswap-49fc63d034f2.txt	5906.up-eebb02e3baec.txt	36706f4e334b
7	5906.lswap-4a581202d46c.txt	5906.lswap-17946ea8ba63.txt	ab88abce72ba
7	5906.lswap-4a581202d46c.txt	5906.lswap-6008b60b1c2c.txt	ab88abce72ba
7	5906.lswap-4a581202d46c.txt	5906.lswap-68a263f18066.txt	b5b4d392bb7f
7	5906.lswap-4a581202d46c.txt	5906.lswap-d515e64b87be.txt	d6f9e3aaed73
7	5906.lswap-4a581202d46c.txt	5906.lswap-f8f86258580e.txt	234ee4fddece
7	5906.lswap-4a581202d46c.txt	5906.up-02d771908307.txt	06cbb44e483f
7	5906.lswap-4a581202d46c.txt	5906.up-454308027985.txt	ab88abce72ba
7	5906.lswap-4a581202d46c.txt	5906.up-9a915a83c416.txt	ab88abce72ba
7	5906.lswap-4a581202d46c.txt	5906.up-e132c7a7c340.txt	eb92f835e1a8
7	5906.lswap-4c179f65aa4b.txt	5906.lswap-17203113788c.txt	746b5fef63fc
7	5906.lswap-4c179f65aa4b.txt	5906.lswap-2497c9291398.txt	65b414a14871
7	5906.lswap-4c179f65aa4b.txt	5906.lswap-25804d565b10.txt	eb52f3b0f67b
7	5906.lswap-4c179f65aa4b.txt	5906.lswap-29ee6f7c1197.txt	0ad29fbab280
7	5906.lswap-4c179f65aa4b.txt	5906.lswap-3b4f2e286e0c.txt	ab88abce72ba
7	5906.lswap-4c179f65aa4b.txt	5906.lswap-3baeeea281f2.txt	ab88abce72ba
7	5906.lswap-4c179f65aa4b.txt	5906.lswap-41a210488ac9.txt	7da937df9f1b
7	5906.lswap-4c179f65aa4b.txt	5906.lswap-469763027c57.txt	36706f4e334b
7	5906.lswap-4c179f65aa4b.txt	5906.lswap-49fac07a5323.txt	81d3a556dfde
7	5906.lswap-4c179f65aa4b.txt	5906.lswap-49fc63d034f2.txt	ab88abce72ba
7	5906.lswap-4c179f65aa4b.txt	5906.lswap-5228890279ca.txt	84a31d178833
7	5906.lswap-4c179f65aa4b.txt	5906.lswap-52f45c5e8e22.txt	8ba4f5a756dd
7	5906.lswap-4c179f65aa4b.txt	5906.lswap-5764c730eaee.txt	5ff76078c599
7	5906.lswap-4c179f65aa4b.txt	5906.lswap-5808edca979d.txt	e8e466f2309f
7	5906.lswap-4c179f65aa4b.txt	5906.lswap-5a55d1641a86.txt	429db3717944
7	5906.lswap-4c179f65aa4b.txt	5906.lswap-5a7a973564fd.txt	f87b924fc4aa
7	5906.lswap-4c179f65aa4b.txt	5906.lswap-6bd82af50a4e.txt	d58953d08832
7	5906.lswap-4c179f65aa4b.txt	5906.lswap-6d7ea156bdcc.txt	e332743d8318
7	5906.lswap-4c179f65aa4b.txt	5906.lswap-6f6f375dca74.txt	84209a8c0f2c
7	5906.lswap-4c179f65aa4b.txt	5906.lswap-7602ba885180.txt	3a3b52457923
7	5906.lswap-4c179f65aa4b.txt	5906.lswap-80e6c24a2613.txt	ba64a6bdcb29
7	5906.lswap-4c179f65aa4b.txt	5906.lswap-8ed814577309.txt	8f5cf69c5f7c
7	5906.lswap-4c179f65aa4b.txt	5906.lswap-9759fb4af500.txt	f1f39aaf528e
7	5906.lswap-4c179f65aa4b.txt	5906.lswap-9a5cc6a6e3c8.txt	61e671455635
7	5906.lswap-4c179f65aa4b.txt	5906.lswap-a28e203d65dc.txt	3f6f5c94d76e
7	5906.lswap-4c179f65aa4b.txt	5906.lswap-aa52880fc9e0.txt	4c6e579a7560
7	5906.lswap-4c179f65aa4b.txt	5906.lswap-afd973e1a915.txt	90628da2dd0c
7	5906.lswap-4c179f65aa4b.txt	5906.lswap-b12d38608f09.txt	b1be0f46d82c
7	5906.lswap-4c179f65aa4b.txt	5906.lswap-b55f23a2f470.txt	0df6c6a90182
7	5906.lswap-4c179f65aa4b.txt	5906.lswap-be4759bc731a.txt	96ebdab07f84
7	5906.lswap-4c179f65aa4b.txt	5906.lswap-c55c2b0fbb0f.txt	b7f629ee6373
7	5906.lswap-4c179f65aa4b.txt	5906.lswap-cae9c3b46793.txt	45e1abda4c12
7	5906.lswap-4c179f65aa4b.txt	5906.lswap-cf5ecb0e9ecc.txt	9943a7ddc283
7	5906.lswap-4c179f65aa4b.txt	5906.lswap-d252e4d38aa9.txt	ab88abce72ba
7	5906.lswap-4c179f65aa4b.txt	5906.lswap-e0920da719d9.txt	b85e26cbabc5
7	5906.lswap-4c179f65aa4b.txt	5906.lswap-e145b859ca30.txt	09d23aa6b91a
7	5906.lswap-4c179f65aa4b.txt	5906.lswap-e59a6239aa79.txt	ab88abce72ba
7	5906.lswap-4c179f65aa4b.txt	5906.lswap-e73e096376f0.txt	bfd1c873c831
7	5906.lswap-4c179f65aa4b.txt	5906.up-14e2c7b29aae.txt	a805ea3de51d
7	5906.lswap-4c179f65aa4b.txt	5906.up-77512ee88848.txt	947fefee2ce1
7	5906.lswap-4c179f65aa4b.txt	5906.up-8ec03171f5df.txt	2b1829f80cf7
7	5906.lswap-4c179f65aa4b.txt	5906.up-91a0d3cd2c14.txt	398028eae919
7	5906.lswap-4c179f65aa4b.txt	5906.up-a838f31a7b4f.txt	2257058c3d2d
7	5906.lswap-4c179f65aa4b.txt	5906.up-e94d2b57a7d4.txt	f4276d62e543
7	5906.lswap-5228890279ca.txt	5906.lswap-0de54c0a7bb6.txt	b1be0f46d82c
7	5906.lswap-5228890279ca.txt	5906.lswap-17203113788c.txt	ab88abce72ba
7	5906.lswap-5228890279ca.txt	5906.lswap-1e70957354f1.txt	b71368c91055
7	5906.lswap-5228890279ca.txt	5906.lswap-2fb529601be6.txt	e50393a8ba1d
7	5906.lswap-5228890279ca.txt	5906.lswap-3b4f2e286e0c.txt	4c6e579a7560
7	5906.lswap-5228890279ca.txt	5906.lswap-3c791ffa671d.txt	55ebb8b168a5
7	5906.lswap-5228890279ca.txt	5906.lswap-41a210488ac9.txt	49c5410504fe
7	5906.lswap-5228890279ca.txt	5906.lswap-469763027c57.txt	746b5fef63fc
7	5906.lswap-5228890279ca.txt	5906.lswap-49fac07a5323.txt	e853ab8baae5
7	5906.lswap-5228890279ca.txt	5906.lswap-49fc63d034f2.txt	4d9a21b2c945
7	5906.lswap-5228890279ca.txt	5906.lswap-4c179f65aa4b.txt	0485c22c758e
7	5906.lswap-5228890279ca.txt	5906.lswap-52e683fb05d3.txt	e0ba5cd5244d
7	5906.lswap-5228890279ca.txt	5906.lswap-52f45c5e8e22.txt	921653b5f057
7	5906.lswap-5228890279ca.txt	5906.lswap-5764c730eaee.txt	156e559f9324
7	5906.lswap-5228890279ca.txt	5906.lswap-5a55d1641a86.txt	ab88abce72ba
7	5906.lswap-5228890279ca.txt	5906.lswap-5a7a973564fd.txt	ab88abce72ba
7	5906.lswap-5228890279ca.txt	5906.lswap-6bd82af50a4e.txt	4f671bc3d3f3
7	5906.lswap-5228890279ca.txt	5906.lswap-6d0ad177e5ee.txt	61e671455635
7	5906.lswap-5228890279ca.txt	5906.lswap-6d7ea156bdcc.txt	83d54a67702c
7	5906.lswap-5228890279ca.txt	5906.lswap-6f6f375dca74.txt	7f04bb1041b3
7	5906.lswap-5228890279ca.txt	5906.lswap-73851215f718.txt	fd3d2036ee73
7	5906.lswap-5228890279ca.txt	5906.lswap-7602ba885180.txt	84a31d178833
7	5906.lswap-5228890279ca.txt	5906.lswap-80e6c24a2613.txt	90628da2dd0c
7	5906.lswap-5228890279ca.txt	5906.lswap-821102adfff8.txt	f08b1ddb7e4d
7	5906.lswap-5228890279ca.txt	5906.lswap-8ed814577309.txt	0ad29fbab280
7	5906.lswap-5228890279ca.txt	5906.lswap-964ebce5847f.txt	f87b924fc4aa
7	5906.lswap-5228890279ca.txt	5906.lswap-9759fb4af500.txt	d85cb56ed236
7	5906.lswap-5228890279ca.txt	5906.lswap-9a5cc6a6e3c8.txt	49d4d9e84135
7	5906.lswap-5228890279ca.txt	5906.lswap-9f3672f6c430.txt	8f5cf69c5f7c
7	5906.lswap-5228890279ca.txt	5906.lswap-a28e203d65dc.txt	5581e578134b
7	5906.lswap-5228890279ca.txt	5906.lswap-a7d2db45842b.txt	868b50be85a4
7	5906.lswap-5228890279ca.txt	5906.lswap-aa52880fc9e0.txt	ab88abce72ba
7	5906.lswap-5228890279ca.txt	5906.lswap-afd973e1a915.txt	39ea17aa2020
